player_id,age,year,team,position_played,minutes_played,points_scored,two_points_scored,three_points_scored,free_throws_made,assists,steals,blocks,turnovers,field_goal_percentage
25268,29,2005,SAC,SG,1662,765,188,92,0.0,146,51,21,92,0.44
25268,30,2006,LAC,SF,2979,1170,346,83,0.0,238,93,36,145,0.426
25268,31,2007,LAC,SG,2841,1077,287,101,0.0,198,92,24,145,0.44
25268,32,2008,LAC,SG,2702,984,310,67,0.0,202,78,34,123,0.433
25268,33,2009,LAC,SG,365,151,51,12,0.0,12,15,2,18,0.43200000000000005
25270,21,1999,PHI,C,121,42,15,0,1.0,2,5,4,12,0.35700000000000004
25270,22,2000,PHI,C,190,54,21,0,0.0,2,4,12,18,0.389
25270,23,2001,TOT,C,912,441,176,0,0.0,19,29,35,64,0.47700000000000004
25270,23,2001,PHI,C,196,96,41,0,0.0,2,6,7,9,0.466
25270,23,2001,ATL,C,716,345,135,0,0.0,17,23,28,55,0.48
25270,24,2002,ATL,C,2168,795,329,0,0.0,33,63,61,118,0.461
25270,25,2003,ATL,C,445,160,67,0,0.0,6,16,21,25,0.42100000000000004
25270,26,2004,TOT,C,1611,592,246,0,0.0,36,55,52,96,0.521
25270,26,2004,ATL,C,938,345,138,0,0.0,20,22,27,55,0.493
25270,26,2004,NYK,C,673,247,108,0,0.0,16,33,25,41,0.563
25270,27,2005,TOT,C,1933,731,289,0,0.0,34,58,86,108,0.48
25270,27,2005,NYK,C,1519,589,234,0,0.0,26,53,53,81,0.509
25270,27,2005,SAS,C,414,142,55,0,0.0,8,5,33,27,0.387
25270,28,2006,SAS,C,1389,493,190,0,0.0,40,21,49,91,0.504
25270,29,2007,DET,C,773,286,118,0,0.0,9,27,40,43,0.532
25270,30,2008,TOT,C,1650,639,272,0,0.0,72,45,60,101,0.515
25270,30,2008,DET,C,228,69,28,0,1.0,6,7,8,11,0.475
25270,30,2008,CHA,C,1422,570,244,0,0.0,66,38,52,90,0.52
25270,31,2009,CHA,C,341,104,41,0,0.0,8,5,16,23,0.406
25270,32,2010,CHA,C,984,459,189,0,0.0,28,15,43,53,0.5529999999999999
25270,33,2011,TOT,C,1280,535,234,0,0.0,23,30,56,70,0.522
25270,33,2011,CHA,C,851,370,159,0,0.0,17,14,46,51,0.502
25270,33,2011,OKC,C,429,165,75,0,0.0,6,16,10,19,0.573
25270,34,2012,OKC,C,692,171,79,0,0.0,14,20,37,26,0.467
25270,35,2013,CHI,C,693,166,66,0,0.0,26,21,32,24,0.36700000000000005
25270,36,2014,CHI,C,562,124,54,0,0.0,20,14,30,37,0.429
25270,37,2015,CHI,C,128,27,13,0,0.0,3,4,5,7,0.433
25270,38,2016,OKC,C,19,8,3,0,0.0,0,0,0,3,0.6
25285,23,1999,DET,C,6,4,1,0,2.0,0,0,0,0,1.0
25285,24,2000,DET,C,488,228,87,0,0.0,17,9,31,23,0.621
25285,25,2001,DET,C,1154,359,132,0,0.0,33,24,61,74,0.493
25285,26,2002,DET,C,217,79,28,1,0.0,11,7,9,14,0.475
25285,27,2003,TOT,C,43,18,5,0,1.0,3,0,4,2,0.385
25285,27,2003,BOS,C,12,0,0,0,0.0,0,0,2,0,0.0
25285,27,2003,ATL,C,31,18,5,0,1.0,3,0,2,2,0.41700000000000004
25285,28,2004,TOT,PF-C,395,130,50,0,0.0,19,7,13,22,0.505
25285,28,2004,NJN,C,10,2,1,0,0.0,0,0,0,0,0.2
25285,28,2004,UTA,PF,385,128,49,0,0.0,19,7,13,22,0.521
25285,29,2005,LAC,PF,1178,396,143,1,0.0,47,19,32,63,0.502
25285,30,2006,SEA,C,583,154,54,0,1.0,27,7,15,40,0.435
25285,31,2007,NJN,C,2082,776,308,0,0.0,74,46,60,113,0.609
25285,32,2008,SAC,PF,2385,698,282,0,0.0,84,35,46,110,0.5770000000000001
25285,33,2009,TOT,PF-C,1202,276,114,0,0.0,53,17,19,48,0.5529999999999999
25285,33,2009,SAC,PF,746,160,63,0,0.0,28,13,14,27,0.521
25285,33,2009,BOS,C,456,116,51,0,0.0,25,4,5,21,0.6
25285,34,2010,GSW,C,406,115,54,0,0.0,36,5,13,21,0.6
25285,36,2012,GSW,C,118,24,9,0,0.0,5,3,3,7,0.45
25340,25,1999,VAN,PF,27,5,1,0,1.0,1,0,1,1,0.25
25363,23,1999,LAC,SF,1288,503,147,35,0.0,82,77,20,53,0.449
25363,24,2000,LAC,SG,2317,973,270,94,0.0,121,75,31,102,0.39799999999999996
25363,25,2001,TOT,SF-SG,1556,512,140,49,0.0,76,51,20,65,0.35700000000000004
25363,25,2001,LAC,SG,333,108,30,10,0.0,11,10,4,10,0.325
25363,25,2001,WAS,SF,1223,404,110,39,0.0,65,41,16,55,0.366
25363,26,2002,WAS,SF,1498,443,170,13,0.0,91,61,22,49,0.435
25365,22,1999,MIN,C,30,8,3,0,0.0,1,0,0,1,0.25
25365,23,2000,MIN,C,1723,471,206,0,0.0,93,21,85,71,0.47600000000000003
25365,24,2001,MIN,C,1233,328,147,0,0.0,45,25,63,55,0.461
25365,25,2002,MIN,C,2218,687,324,0,0.0,75,45,109,94,0.493
25365,26,2003,MIN,C,2337,861,400,0,0.0,114,39,116,99,0.525
25365,27,2004,SAS,C,2353,710,328,0,0.0,114,51,165,107,0.469
25365,28,2005,SAS,C,1785,410,198,0,0.0,71,31,117,73,0.46
25365,29,2006,SAS,C,1515,362,172,0,0.0,33,21,88,53,0.515
25365,30,2007,TOR,C,1676,494,230,0,0.0,74,37,84,56,0.546
25365,31,2008,TOR,C,1486,552,256,1,0.0,82,20,52,60,0.55
25365,32,2009,IND,C,1214,473,224,0,0.0,109,30,38,63,0.513
25365,33,2010,TOR,C,413,163,81,0,0.0,25,10,17,16,0.544
25391,20,1999,DAL,PF,958,385,122,14,0.0,47,29,27,73,0.405
25391,21,2000,DAL,PF,2938,1435,399,116,0.0,203,63,68,141,0.461
25391,22,2001,DAL,PF,3125,1784,440,151,0.0,173,79,101,156,0.474
25391,23,2002,DAL,C,2891,1779,461,139,0.0,186,83,77,145,0.47700000000000004
25391,24,2003,DAL,PF,3117,2011,542,148,0.0,239,111,82,152,0.46299999999999997
25391,25,2004,DAL,C,2915,1680,506,99,0.0,207,92,104,135,0.462
25391,26,2005,DAL,PF,3020,2032,572,91,0.0,240,97,119,176,0.45899999999999996
25391,27,2006,DAL,PF,3089,2151,641,110,0.0,226,58,83,156,0.48
25391,28,2007,DAL,PF,2820,1916,601,72,0.0,263,52,62,167,0.502
25391,29,2008,DAL,PF,2769,1817,551,79,0.0,266,51,71,160,0.479
25391,30,2009,DAL,PF,3050,2094,713,61,0.0,197,61,63,157,0.479
25391,31,2010,DAL,PF,3039,2027,669,51,0.0,218,70,79,149,0.48100000000000004
25391,32,2011,DAL,PF,2504,1681,544,66,0.0,190,38,47,137,0.517
25391,33,2012,DAL,PF,2079,1342,395,78,0.0,136,42,30,117,0.457
25391,34,2013,DAL,PF,1661,917,278,65,0.0,132,38,37,70,0.47100000000000003
25391,35,2014,DAL,PF,2628,1735,502,131,0.0,216,73,45,117,0.49700000000000005
25391,36,2015,DAL,PF,2282,1333,383,104,0.0,143,39,33,82,0.45899999999999996
25391,37,2016,DAL,PF,2364,1372,372,126,0.0,132,52,52,84,0.44799999999999995
25391,38,2017,DAL,PF,1424,769,217,79,0.0,82,30,38,51,0.43700000000000006
25427,23,1999,LAC,C,1279,401,172,0,0.0,25,27,55,85,0.431
25427,24,2000,LAC,C,2493,783,330,0,0.0,38,35,140,177,0.43700000000000006
25427,25,2001,LAC,C,2127,701,308,0,0.0,46,30,108,169,0.435
25427,26,2002,LAC,C,2568,885,384,0,0.0,90,55,145,175,0.433
25427,27,2003,LAC,C,1369,441,186,0,0.0,47,18,79,98,0.42700000000000005
25427,28,2004,MIN,C,925,278,121,0,0.0,24,16,68,54,0.425
25427,29,2005,MIN,C,1215,368,161,0,0.0,29,15,56,68,0.456
25427,30,2006,TOT,C,919,238,107,0,0.0,23,22,33,55,0.446
25427,30,2006,MIN,C,752,193,87,0,0.0,17,19,27,41,0.446
25427,30,2006,BOS,C,167,45,20,0,0.0,6,3,6,14,0.444
25427,31,2007,BOS,C,234,40,19,0,0.0,5,8,13,17,0.413
25468,23,1999,MIN,PF,284,114,43,0,0.0,15,19,7,22,0.44299999999999995
25468,24,2000,MIN,PF,20,6,3,0,0.0,1,1,0,1,0.75
25471,23,1999,LAL,SF,144,65,20,1,1.0,2,5,3,12,0.41200000000000003
25471,24,2000,SEA,SF,2097,942,342,12,0.0,126,94,40,144,0.536
25471,25,2001,SEA,SF,2059,988,368,2,0.0,161,103,45,155,0.494
25471,26,2002,POR,SF,1765,839,310,9,0.0,107,79,37,114,0.515
25471,27,2003,POR,SF,1655,649,251,3,0.0,101,73,29,117,0.49200000000000005
25471,28,2004,POR,SF,1651,507,198,2,0.0,139,84,21,105,0.506
25471,29,2005,POR,SF,1957,809,317,2,0.0,138,106,21,143,0.531
25471,30,2006,TOT,SF-SG,1792,858,326,1,1.0,127,76,21,150,0.515
25471,30,2006,POR,SF,1056,514,188,0,1.0,60,42,12,82,0.496
25471,30,2006,DEN,SG,736,344,138,1,0.0,67,34,9,68,0.5429999999999999
25471,31,2007,MIL,SF,2508,1194,472,3,0.0,232,110,25,199,0.5479999999999999
25471,32,2008,LAC,SF,327,102,39,0,1.0,17,21,7,27,0.45299999999999996
25512,21,1999,BOS,SF,1632,791,200,84,0.0,115,82,50,113,0.439
25512,22,2000,BOS,SF,2583,1427,390,96,0.0,221,152,62,178,0.442
25512,23,2001,BOS,SF,3120,2071,540,147,0.0,253,138,69,262,0.45399999999999996
25512,24,2002,BOS,SG,3302,2144,497,210,0.0,261,154,86,241,0.442
25512,25,2003,BOS,SG,3096,2048,545,118,0.0,349,139,62,288,0.41600000000000004
25512,26,2004,BOS,SG,3099,1836,487,115,0.0,410,131,52,303,0.402
25512,27,2005,BOS,SF,2960,1769,448,108,1.0,348,133,39,230,0.455
25512,28,2006,BOS,SF,3084,2116,578,111,1.0,375,107,34,273,0.47100000000000003
25512,29,2007,BOS,SG,1740,1173,266,107,0.0,194,48,13,152,0.439
25512,30,2008,BOS,SF,2874,1570,366,143,0.0,363,101,36,221,0.46399999999999997
25512,31,2009,BOS,SF,3035,1658,421,119,0.0,294,80,27,228,0.457
25512,32,2010,BOS,SF,2411,1296,300,109,0.0,218,84,31,166,0.47200000000000003
25512,33,2011,BOS,SF,2774,1511,396,111,0.0,260,80,51,171,0.49700000000000005
25512,34,2012,BOS,SF,2075,1181,294,100,0.0,274,70,26,173,0.44299999999999995
25512,35,2013,BOS,SF,2575,1430,331,145,0.0,370,84,30,214,0.436
25512,36,2014,BRK,SF,2098,1010,209,112,0.0,178,86,31,153,0.451
25512,37,2015,WAS,SF,1914,868,175,118,0.0,144,46,24,92,0.447
25512,38,2016,LAC,SF,1231,417,69,75,0.0,71,33,17,58,0.363
25512,39,2017,LAC,SF,277,81,13,15,0.0,10,4,5,16,0.4
25765,23,1999,PHI,C,14,2,1,0,0.0,0,0,0,2,0.125
25768,24,1999,ATL,SG,185,40,13,2,0.0,16,3,0,7,0.385
25785,23,1999,ORL,SG,19,2,1,0,0.0,0,1,0,3,0.2
25787,24,1999,PHO,SG,25,11,3,1,1.0,5,2,0,6,0.4
25798,22,1999,LAC,PF,258,86,33,0,0.0,1,10,13,19,0.465
25798,23,2000,LAC,PF,775,179,68,0,0.0,11,16,44,37,0.507
25798,24,2001,LAC,PF,584,160,64,0,0.0,18,14,11,32,0.39799999999999996
25798,25,2002,CLE,PF,1107,224,88,0,0.0,17,24,61,42,0.5429999999999999
25798,26,2003,PHI,PF,1381,461,182,0,0.0,19,47,53,62,0.55
25798,27,2004,MIL,C,1577,589,255,0,0.0,49,30,61,78,0.49700000000000005
25798,28,2005,TOT,C-PF,941,233,104,0,0.0,43,31,49,40,0.507
25798,28,2005,PHI,PF,246,49,22,0,0.0,5,5,6,13,0.386
25798,28,2005,SAC,C,695,184,82,0,0.0,38,26,43,27,0.5539999999999999
25798,29,2006,TOT,PF-C,944,191,82,0,0.0,30,25,43,45,0.513
25798,29,2006,SAC,PF,429,88,38,0,0.0,17,11,20,18,0.551
25798,29,2006,POR,C,515,103,44,0,0.0,13,14,23,27,0.484
25798,30,2007,MIL,PF,1523,294,124,0,0.0,58,18,64,75,0.49
25798,31,2008,PHO,C,844,219,90,2,0.0,15,21,77,39,0.465
25798,32,2009,LAC,PF,843,214,92,0,0.0,27,17,52,43,0.449
25798,33,2010,LAC,PF,123,26,10,0,0.0,0,3,4,7,0.4
25798,34,2011,MIL,C,6,0,0,0,,0,0,0,0,
25798,35,2012,MEM,C,4,0,0,0,0.0,0,0,0,0,0.0
25863,23,1999,CLE,PF,199,47,14,0,1.0,5,2,11,9,0.37799999999999995
25863,24,2000,CLE,PF,198,52,17,0,1.0,5,4,11,17,0.33299999999999996
25869,22,1999,SEA,C,313,127,53,0,0.0,12,10,23,32,0.424
25869,23,2000,SEA,C,202,75,29,0,0.0,3,10,11,22,0.36700000000000005
25869,24,2001,NJN,C,280,82,27,1,0.0,16,10,11,19,0.318
25869,25,2002,MIA,C,884,285,116,1,0.0,16,24,44,52,0.47
25869,26,2003,MIA,C,1594,441,185,0,0.0,24,45,40,69,0.433
25869,27,2004,POR,C,453,108,43,0,0.0,23,11,15,19,0.41700000000000004
25887,21,1999,SAC,SF,1025,402,84,57,0.0,72,41,7,53,0.37799999999999995
25887,22,2000,SAC,SF,1749,877,221,100,0.0,106,52,7,88,0.44799999999999995
25887,23,2001,SAC,SF,2905,1529,415,144,0.0,164,91,13,146,0.47
25887,24,2002,SAC,SF,2649,1506,418,129,0.0,175,81,14,140,0.484
25887,25,2003,SAC,SF,2450,1380,342,155,0.0,141,72,5,101,0.48100000000000004
25887,26,2004,SAC,SF,3264,1964,425,240,0.0,173,108,14,153,0.48
25887,27,2005,SAC,SF,2534,1329,277,174,0.0,138,79,12,102,0.444
25887,28,2006,TOT,SF,2601,1290,283,162,0.0,136,45,10,103,0.43700000000000006
25887,28,2006,SAC,SF,1147,511,100,71,0.0,68,19,2,51,0.40299999999999997
25887,28,2006,IND,SF,1454,779,183,91,0.0,68,26,8,52,0.461
25887,29,2007,NOK,SF,425,231,49,34,0.0,11,8,4,19,0.423
25887,30,2008,NOH,SF,2711,1263,220,231,0.0,96,57,10,61,0.44
25887,31,2009,NOH,SF,2089,812,142,145,0.0,75,52,3,51,0.39899999999999997
25887,32,2010,NOH,SF,1947,784,146,132,0.0,92,48,5,56,0.40399999999999997
25887,33,2011,TOT,SF,617,280,43,57,0.0,29,13,2,17,0.441
25887,33,2011,NOH,SF,89,45,3,11,0.0,6,2,0,4,0.424
25887,33,2011,TOR,SF,22,20,3,4,0.0,1,0,0,2,0.7
25887,33,2011,DAL,SF,506,215,37,42,0.0,22,11,2,11,0.429
25909,18,1999,DAL,C,11,4,2,0,0.0,1,0,0,1,0.28600000000000003
25909,19,2000,DAL,C,61,26,12,0,0.0,2,2,2,4,0.387
25909,20,2001,IND,C,120,43,20,0,0.0,2,2,4,3,0.488
25909,21,2002,IND,C,88,32,16,0,0.0,3,3,3,4,0.4
25909,22,2003,BOS,C,138,32,10,4,0.0,7,6,3,9,0.25
25909,23,2004,TOT,C,33,11,4,0,1.0,1,0,0,3,0.4
25909,23,2004,CLE,C,29,9,3,0,1.0,0,0,0,3,0.33299999999999996
25909,23,2004,NYK,C,4,2,1,0,0.0,1,0,0,0,1.0
25909,24,2005,NYK,C,73,25,10,1,0.0,2,2,2,6,0.297
26011,21,1999,MIL,C,786,259,108,0,0.0,38,44,44,42,0.537
26011,22,2000,MIL,PF,447,157,58,0,1.0,20,25,25,27,0.475
26011,23,2001,CLE,C,1212,402,161,0,0.0,63,49,76,98,0.49700000000000005
26011,24,2002,CHH,PF,678,228,86,1,0.0,37,24,37,45,0.426
26011,25,2003,NOH,C,851,268,104,1,0.0,50,45,37,53,0.44299999999999995
26011,26,2004,NOH,C,942,362,143,2,0.0,43,39,37,62,0.505
26011,27,2005,CLE,C,1327,409,177,0,0.0,61,54,50,73,0.444
26136,22,1999,POR,SF,35,31,10,1,1.0,3,1,1,6,0.55
26136,23,2000,POR,SF,1162,580,216,20,0.0,97,69,12,97,0.49200000000000005
26136,24,2001,POR,SF,1995,950,370,17,0.0,208,94,20,169,0.5329999999999999
26136,25,2002,POR,SG,2348,1255,421,66,0.0,204,113,25,191,0.469
26136,26,2003,POR,SG,2396,1138,399,38,0.0,246,123,18,215,0.441
26136,27,2004,TOT,SG,1872,886,341,22,0.0,139,91,19,161,0.42700000000000005
26136,27,2004,POR,SG,404,158,67,1,0.0,35,20,3,32,0.389
26136,27,2004,MEM,SG,1468,728,274,21,0.0,104,71,16,129,0.43700000000000006
26136,28,2005,MEM,SG,1489,721,236,36,0.0,80,85,27,90,0.441
26136,29,2006,SAC,SG,1684,707,274,10,0.0,144,94,25,126,0.46299999999999997
26136,30,2007,HOU,SF,590,217,84,1,0.0,31,24,13,57,0.41100000000000003
26136,31,2008,TOT,SG,1562,662,240,12,0.0,97,75,32,103,0.44299999999999995
26136,31,2008,HOU,SG,1124,469,167,8,0.0,80,51,24,76,0.425
26136,31,2008,NOH,SG,438,193,73,4,0.0,17,24,8,27,0.49
26154,23,1999,DEN,PG,3,4,0,1,2.0,2,0,0,0,1.0
26158,22,1999,WAS,PF,191,49,17,0,1.0,1,3,11,16,0.531
26158,23,2000,WAS,C,1537,569,228,0,0.0,15,31,83,94,0.507
26158,24,2001,WAS,C,1609,583,203,0,1.0,20,32,111,136,0.498
26158,25,2002,WAS,C,1346,383,150,0,1.0,17,25,75,65,0.5379999999999999
26158,26,2003,WAS,C,230,67,25,0,0.0,2,1,12,9,0.47200000000000003
26158,27,2004,TOT,C,865,261,99,0,1.0,7,25,51,66,0.521
26158,27,2004,WAS,C,4,0,0,0,0.0,0,0,1,1,0.0
26158,27,2004,PHO,C,861,261,99,0,1.0,7,25,50,65,0.524
26158,28,2005,CHA,C,135,42,14,0,1.0,1,2,12,11,0.452
26205,23,1999,SAC,PG,1805,641,131,100,0.0,299,95,1,143,0.374
26205,24,2000,SAC,PG,2760,999,218,145,0.0,589,117,8,296,0.373
26205,25,2001,SAC,PG,2290,720,183,98,0.0,416,94,9,160,0.40700000000000003
26205,26,2002,MEM,PG,2236,959,249,127,0.0,519,111,7,214,0.382
26205,27,2003,MEM,PG,2407,919,190,143,0.0,631,91,10,168,0.38799999999999996
26205,28,2004,MEM,PG,2115,782,170,120,0.0,492,92,5,136,0.40700000000000003
26205,29,2005,MEM,PG,1952,719,159,107,0.0,399,75,5,130,0.413
26205,30,2006,MIA,PG,1874,728,161,107,0.0,287,53,5,100,0.442
26205,31,2007,MIA,PG,1865,664,135,100,0.0,322,58,1,100,0.413
26205,32,2008,MIA,PG,1886,588,114,97,0.0,307,83,5,91,0.384
26205,34,2010,ORL,PG,1703,493,105,84,0.0,298,53,3,87,0.444
26205,35,2011,TOT,PG,295,54,12,10,0.0,52,11,1,18,0.32799999999999996
26205,35,2011,ORL,PG,171,33,6,7,0.0,24,8,0,11,0.342
26205,35,2011,MEM,PG,124,21,6,3,0.0,28,3,1,7,0.31
26233,23,1999,ATL,PG,4,3,0,0,4.0,1,0,0,0,0.0
26233,24,2000,SEA,PG,517,225,60,24,0.0,78,18,0,40,0.373
26233,25,2001,SEA,PG,1238,467,100,61,0.0,190,31,4,82,0.43799999999999994
26233,26,2002,SEA,SG,603,221,53,28,0.0,83,21,2,35,0.42
26233,27,2003,TOT,PG,1881,627,135,93,0.0,266,77,6,114,0.39399999999999996
26233,27,2003,BOS,PG,1169,372,78,56,0.0,128,61,3,61,0.396
26233,27,2003,DEN,PG,712,255,57,37,0.0,138,16,3,53,0.39
26233,28,2004,TOT,SG-PG,763,255,57,30,0.0,116,37,2,47,0.375
26233,28,2004,ORL,SG,525,183,34,25,0.0,64,23,1,26,0.391
26233,28,2004,NOH,PG,238,72,23,5,0.0,52,14,1,21,0.34600000000000003
26233,31,2007,LAL,PG,345,94,15,20,0.0,31,12,0,13,0.40700000000000003
26258,25,1999,MIN,C,5,0,0,0,,0,0,0,0,
26301,20,1999,DET,SF,15,13,4,1,0.0,1,0,0,1,0.5
23662,23,2000,MIL,PG,361,60,24,3,0.0,70,12,0,29,0.284
23662,24,2001,MIL,PG,288,77,22,8,0.0,68,13,0,20,0.35700000000000004
23662,25,2002,MIL,PG,600,177,39,27,0.0,143,32,2,40,0.34600000000000003
23662,26,2003,TOR,PG,980,366,88,51,0.0,192,38,15,86,0.415
23662,27,2004,MIA,PG,2581,838,126,161,0.0,372,114,18,128,0.376
23662,28,2005,TOR,PG,2717,1136,264,139,0.0,514,118,7,170,0.414
23662,29,2006,HOU,PG,2431,761,178,102,0.0,425,101,15,157,0.379
23662,30,2007,HOU,PG,3040,1088,191,192,0.0,444,129,10,170,0.375
23662,31,2008,HOU,PG,2526,969,221,143,0.0,392,98,18,160,0.39399999999999996
23662,32,2009,TOT,PG,2447,900,204,112,0.0,406,108,10,140,0.385
23662,32,2009,HOU,PG,1591,552,113,80,0.0,258,57,7,88,0.37
23662,32,2009,ORL,PG,856,348,91,32,0.0,148,51,3,52,0.413
23662,33,2010,TOT,PG,1421,427,97,58,0.0,176,50,10,95,0.348
23662,33,2010,NJN,PG,766,262,67,28,0.0,104,27,5,61,0.34299999999999997
23662,33,2010,MIA,PG,655,165,30,30,0.0,72,23,5,34,0.355
23716,25,2000,ORL,PG,1626,782,257,57,0.0,306,52,3,142,0.424
23716,26,2001,DET,PG,2363,971,259,121,0.0,330,67,5,149,0.39899999999999997
23716,27,2002,DET,PG,2285,957,230,138,0.0,263,72,11,128,0.466
23716,28,2003,DET,PG,1398,462,82,86,0.0,175,27,4,77,0.361
23716,29,2004,TOT,PG,1544,538,111,81,0.0,223,45,2,92,0.397
23716,29,2004,DET,PG,751,249,46,42,0.0,95,19,1,48,0.374
23716,29,2004,BOS,PG,793,289,65,39,0.0,128,26,1,44,0.418
23716,30,2005,LAL,PG,2903,1115,212,176,0.0,358,73,2,151,0.426
23716,31,2006,TOT,PG-SG,1713,678,129,97,0.0,198,43,2,87,0.39399999999999996
23716,31,2006,WAS,SG,552,187,33,33,0.0,69,14,0,30,0.379
23716,31,2006,MEM,PG,1161,491,96,64,0.0,129,29,2,57,0.401
23716,32,2007,MEM,PG,2064,988,194,116,0.0,346,50,4,127,0.434
23716,33,2008,DEN,SG,352,113,17,25,0.0,47,9,1,10,0.344
23716,34,2009,TOT,PG,412,98,19,15,0.0,59,10,2,23,0.301
23716,34,2009,DEN,PG,115,27,4,5,0.0,28,2,1,10,0.33299999999999996
23716,34,2009,OKC,PG,297,71,15,10,0.0,31,8,1,13,0.29100000000000004
23716,35,2010,DET,PG,644,161,35,22,0.0,91,17,0,32,0.363
23723,20,2000,MIN,PG,484,154,38,18,0.0,88,14,2,42,0.309
23723,21,2001,MIN,PG,463,154,39,16,0.0,75,13,4,45,0.382
23723,22,2002,MIN,PG,258,71,20,6,0.0,36,7,0,19,0.289
23796,19,2000,IND,SF,130,64,21,2,0.0,3,1,5,7,0.32899999999999996
23796,20,2001,IND,SF,574,193,55,11,0.0,32,7,28,42,0.355
23796,21,2002,IND,SF,1647,581,153,45,0.0,62,19,49,96,0.43
23796,22,2003,IND,SF,819,303,93,19,0.0,42,8,56,42,0.441
23796,23,2004,IND,SF,271,148,41,9,0.0,9,5,11,33,0.47200000000000003
23796,24,2005,IND,SF,93,36,15,1,0.0,4,1,2,10,0.4
23796,25,2006,IND,SF,21,10,4,0,0.0,2,0,1,0,0.8
23796,29,2010,NYK,SF,292,118,26,14,0.0,16,2,17,28,0.4
23861,23,2000,WAS,C,143,42,16,0,0.0,7,3,14,6,0.348
23861,24,2001,TOT,C,933,293,120,0,0.0,42,29,111,53,0.47600000000000003
23861,24,2001,WAS,C,640,181,74,0,0.0,23,17,81,36,0.44
23861,24,2001,DAL,C,293,112,46,0,0.0,19,12,30,17,0.5479999999999999
23861,25,2002,SEA,C,279,93,35,0,0.0,16,6,13,16,0.42700000000000005
23861,26,2003,SEA,C,575,138,52,0,0.0,12,11,33,22,0.43700000000000006
23861,27,2004,SEA,C,1206,345,135,0,0.0,28,17,101,45,0.466
23861,28,2005,TOT,C,451,124,49,0,0.0,8,15,28,16,0.45399999999999996
23861,28,2005,DAL,C,262,82,34,0,0.0,4,11,16,8,0.43
23861,28,2005,MIL,C,189,42,15,0,1.0,4,4,12,8,0.517
23861,29,2006,WAS,C,250,46,19,1,0.0,12,9,9,8,0.426
23861,30,2007,WAS,C,380,69,30,1,0.0,18,4,29,9,0.47
23861,31,2008,PHI,C,204,24,9,0,0.0,8,6,18,4,0.33299999999999996
23861,32,2009,TOT,C,56,16,5,0,1.0,0,1,2,1,0.5
23861,32,2009,MIN,C,1,0,0,0,,0,0,0,0,
23861,32,2009,SAC,C,55,16,5,0,1.0,0,1,2,1,0.5
23865,27,2000,SEA,SF,167,62,28,0,0.0,10,6,3,6,0.444
23869,22,2000,ATL,SF,423,122,49,0,0.0,14,14,9,21,0.426
23869,23,2001,ATL,SF,375,140,52,1,0.0,4,10,21,11,0.465
23869,24,2002,ATL,PF,585,162,60,1,0.0,11,18,15,11,0.35100000000000003
23871,24,2000,DEN,SF,589,131,45,1,0.0,20,39,13,14,0.39299999999999996
23871,25,2001,DEN,SF,696,191,76,4,0.0,30,37,12,24,0.556
23871,26,2002,DEN,SF,1686,364,146,1,0.0,52,75,41,41,0.479
23871,27,2003,DEN,SG,996,223,95,2,0.0,54,65,29,43,0.49200000000000005
23871,28,2004,DEN,PF,392,46,18,0,0.0,18,18,16,6,0.34
23871,29,2005,HOU,SF,604,111,44,3,0.0,18,23,5,7,0.423
23871,30,2006,HOU,SF,652,88,34,3,0.0,24,21,6,13,0.298
23871,32,2008,NOH,SF,660,114,49,0,0.0,25,32,11,15,0.49
23871,33,2009,NOH,SF,219,47,22,0,0.0,9,14,5,5,0.579
23871,34,2010,OKC,SF,8,4,1,0,2.0,0,1,0,0,1.0
23874,26,2000,PHI,SG,20,5,2,0,1.0,1,1,0,1,1.0
23874,27,2001,ATL,PG,19,0,0,0,0.0,7,0,0,1,0.0
23874,28,2002,PHI,SG,29,10,5,0,0.0,1,2,0,0,0.7140000000000001
23889,23,2000,CLE,C,61,8,4,0,0.0,0,1,0,3,0.19
23891,20,2000,CHI,PF,2999,1627,630,0,0.0,155,66,132,228,0.48200000000000004
23891,21,2001,CHI,PF,2906,1490,578,0,0.0,240,71,118,219,0.47600000000000003
23891,22,2002,LAC,PF,3020,1453,532,0,1.0,191,80,163,173,0.527
23891,23,2003,LAC,PF,2454,1146,451,0,0.0,157,71,158,161,0.502
23891,24,2004,LAC,PF,2670,1379,484,0,1.0,227,64,154,193,0.493
23891,25,2005,LAC,PF,3001,1622,629,0,0.0,208,62,169,183,0.503
23891,26,2006,LAC,PF,3099,1953,755,1,0.0,208,81,201,173,0.527
23891,27,2007,LAC,PF,3077,1642,644,1,0.0,235,77,179,202,0.5329999999999999
23891,28,2008,LAC,PF,274,141,52,0,0.0,16,3,15,17,0.456
23891,29,2009,PHI,PF,920,399,163,0,0.0,37,17,45,68,0.447
23891,30,2010,PHI,PF,2297,996,412,0,0.0,109,82,80,131,0.48
23891,31,2011,PHI,PF,2809,1217,502,0,0.0,120,92,106,101,0.512
23891,32,2012,PHI,C,1732,659,287,0,0.0,97,58,97,65,0.494
23891,33,2013,DAL,C,1527,518,226,0,0.0,70,50,90,57,0.473
23891,34,2014,ATL,C,1414,419,179,0,0.0,74,40,88,60,0.539
23891,35,2015,ATL,C,486,96,42,0,0.0,22,17,25,18,0.442
23891,36,2016,PHI,C,225,70,31,0,0.0,18,9,8,11,0.431
